0.1;0.5
0.2;0.25
0.3;0.25
0.4;0.2
0.5;0.4
0.65;0.25
0.75;0.2
0.9;0.3
1;0.25
1.1;0.5
1.2;0.2
1.3;0.35
1.4;0.4
1.57;0.5
1.77;0.325
1.97;0.5
2.17;0.6
2.44;0.4
2.64;0.375
2.75;1
2.95;1.2
3.11;0.9
3.31;1.75
3.5;1.75
3.7;1.2
3.81;1.85
3.98;1.5
4.08;3
4.28;2.25
4.48;2
4.68;2.25
4.88;2
5.05;1.9
5.25;2.25
5.46;2.5
5.67;2.5
5.87;2.5
6.72;2
