depth_m;density_kgm3
1.31;898.023547224583
1.32;898.023547224583
1.33;898.023547224583
1.34;898.023547224583
1.35;898.023547224583
1.36;898.023547224583
1.37;898.023547224583
1.38;898.023547224583
1.39;898.023547224583
1.4;898.023547224583
1.41;898.023547224583
1.42;898.023547224583
1.43;898.023547224583
1.44;898.023547224583
1.45;898.023547224583
1.46;898.023547224583
1.47;898.023547224583
1.48;898.023547224583
1.49;898.023547224583
1.5;873.078448690567
1.51;873.078448690567
1.52;873.078448690567
1.53;873.078448690567
1.54;873.078448690567
1.55;873.078448690567
1.56;873.078448690567
1.57;873.078448690567
1.58;776.069732169393
1.59;776.069732169393
1.6;776.069732169393
1.61;776.069732169393
1.62;776.069732169393
1.63;776.069732169393
1.64;776.069732169393
1.65;776.069732169393
1.66;776.069732169393
1.67;776.069732169393
1.68;776.069732169393
1.69;776.069732169393
1.7;881.393481535239
1.71;881.393481535239
1.72;881.393481535239
1.73;881.393481535239
1.74;881.393481535239
1.75;881.393481535239
1.76;881.393481535239
1.77;881.393481535239
1.78;881.393481535239
1.79;881.393481535239
1.8;875.266615228638
1.81;875.266615228638
1.82;875.266615228638
1.83;875.266615228638
1.84;875.266615228638
1.85;875.266615228638
1.86;875.266615228638
1.87;875.266615228638
1.88;875.266615228638
1.89;875.266615228638
1.9;902.774994564395
1.91;902.774994564395
1.92;902.774994564395
1.93;902.774994564395
1.94;902.774994564395
1.95;902.774994564395
1.96;902.774994564395
1.97;902.774994564395
1.98;902.774994564395
1.99;902.774994564395
2;914.653612913927
2.01;914.653612913927
2.02;914.653612913927
2.03;914.653612913927
2.04;914.653612913927
2.05;914.653612913927
2.06;914.653612913927
2.07;914.653612913927
2.08;914.653612913927
2.09;914.653612913927
2.1;898.023547224583
2.11;898.023547224583
2.12;898.023547224583
2.13;898.023547224583
2.14;898.023547224583
2.15;898.023547224583
2.16;898.023547224583
2.17;898.023547224583
2.18;898.023547224583
2.19;898.023547224583
2.2;881.393481535239
2.21;881.393481535239
2.22;881.393481535239
2.23;881.393481535239
2.24;881.393481535239
2.25;881.393481535239
2.26;881.393481535239
2.27;881.393481535239
2.28;881.393481535239
2.29;881.393481535239
2.3;886.93683676502
2.31;886.93683676502
2.32;886.93683676502
2.33;886.93683676502
2.34;886.93683676502
2.35;886.93683676502
2.36;886.93683676502
2.37;886.93683676502
2.38;886.93683676502
2.39;846.621526002974
2.4;846.621526002974
2.41;846.621526002974
2.42;846.621526002974
2.43;846.621526002974
2.44;846.621526002974
2.45;846.621526002974
2.46;846.621526002974
2.47;846.621526002974
2.48;846.621526002974
2.49;846.621526002974
2.5;831.503284467206
2.51;831.503284467206
2.52;831.503284467206
2.53;831.503284467206
2.54;831.503284467206
2.55;831.503284467206
2.56;831.503284467206
2.57;831.503284467206
2.58;831.503284467206
2.59;831.503284467206
2.6;864.763415845895
2.61;864.763415845895
2.62;864.763415845895
2.63;864.763415845895
2.64;864.763415845895
2.65;864.763415845895
2.66;864.763415845895
2.67;864.763415845895
2.68;864.763415845895
2.69;864.763415845895
2.7;917
2.71;917
2.72;917
2.73;917
2.74;917
2.75;917
2.76;917
2.77;917
2.78;917
2.79;917
2.8;875.266615228638
2.81;875.266615228638
2.82;875.266615228638
2.83;875.266615228638
2.84;875.266615228638
2.85;875.266615228638
2.86;875.266615228638
2.87;875.266615228638
2.88;875.266615228638
2.89;875.266615228638
2.9;871.098678965645
2.91;871.098678965645
2.92;871.098678965645
2.93;871.098678965645
2.94;871.098678965645
2.95;871.098678965645
2.96;871.098678965645
2.97;871.098678965645
2.98;871.098678965645
2.99;871.098678965645
3;876.858009074508
3.01;876.858009074508
3.02;876.858009074508
3.03;876.858009074508
3.04;876.858009074508
3.05;876.858009074508
3.06;876.858009074508
3.07;876.858009074508
3.08;876.858009074508
3.09;876.858009074508
3.1;876.858009074508
3.11;880.415242377042
3.12;880.415242377042
3.13;880.415242377042
3.14;880.415242377042
3.15;880.415242377042
3.16;880.415242377042
3.17;880.415242377042
3.18;880.415242377042
3.19;880.415242377042
3.2;848.13335015655
3.21;848.13335015655
3.22;848.13335015655
3.23;848.13335015655
3.24;848.13335015655
3.25;848.13335015655
3.26;848.13335015655
3.27;848.13335015655
3.28;848.13335015655
3.29;848.13335015655
3.3;881.393481535239
3.31;881.393481535239
3.32;881.393481535239
3.33;881.393481535239
3.34;881.393481535239
3.35;881.393481535239
3.36;881.393481535239
3.37;881.393481535239
3.38;881.393481535239
3.39;881.393481535239
3.4;917
3.41;917
3.42;917
3.43;917
3.44;917
3.45;917
3.46;917
3.47;917
3.48;917
3.49;917
3.5;886.93683676502
3.51;886.93683676502
3.52;886.93683676502
3.53;886.93683676502
3.54;886.93683676502
3.55;886.93683676502
3.56;886.93683676502
3.57;886.93683676502
3.58;886.93683676502
3.59;886.93683676502
3.6;914.653612913927
3.61;914.653612913927
3.62;914.653612913927
3.63;914.653612913927
3.64;914.653612913927
3.65;914.653612913927
3.66;914.653612913927
3.67;914.653612913927
3.68;914.653612913927
