depth_m;density_kgm3
15.57;579.5001
15.58;579.5001
15.59;579.5001
15.6;579.5001
15.61;579.5001
15.62;579.5001
15.63;579.5001
15.64;579.5001
15.65;579.5001
15.66;579.5001
15.67;579.5001
15.68;579.5001
15.69;579.5001
15.7;579.5001
15.71;579.5001
15.72;579.5001
15.73;579.5001
15.74;579.5001
15.75;579.5001
15.76;579.5001
15.77;579.5001
15.78;579.5001
15.79;579.5001
15.8;579.5001
15.81;579.5001
15.82;579.5001
15.83;579.5001
15.84;579.5001
15.85;579.5001
15.86;579.5001
15.87;579.5001
15.88;579.5001
15.89;579.5001
15.9;579.5001
15.91;579.5001
15.92;579.5001
15.93;579.5001
15.94;579.5001
15.95;579.5001
15.96;579.5001
15.97;579.5001
15.98;579.5001
15.99;579.5001
16;579.5001
16.01;585.5465
16.02;585.5465
16.03;585.5465
16.04;585.5465
16.05;585.5465
16.06;585.5465
16.07;585.5465
16.08;585.5465
16.09;585.5465
16.1;585.5465
16.11;585.5465
16.12;585.5465
16.13;585.5465
16.14;585.5465
16.15;585.5465
16.16;585.5465
16.17;585.5465
16.18;585.5465
16.19;585.5465
16.2;585.5465
16.21;585.5465
16.22;585.5465
16.23;585.5465
16.24;585.5465
16.25;585.5465
16.26;585.5465
16.27;585.5465
16.28;585.5465
16.29;585.5465
16.3;585.5465
16.31;585.5465
16.32;585.5465
16.33;585.5465
16.34;585.5465
16.35;585.5465
16.36;585.5465
16.37;585.5465
16.38;585.5465
16.39;585.5465
16.4;585.5465
16.41;585.5465
16.42;585.5465
16.43;585.5465
16.44;585.5465
16.45;585.5465
16.46;585.5465
16.47;585.5465
16.48;585.5465
16.49;585.5465
16.5;585.5465
16.51;585.5465
16.52;585.5465
16.53;585.5465
16.54;585.5465
16.55;585.5465
16.56;585.5465
16.57;585.5465
16.58;585.5465
16.59;585.5465
16.6;585.5465
16.61;585.5465
16.62;585.5465
16.63;585.5465
16.64;585.5465
16.65;585.5465
16.66;585.5465
16.67;585.5465
16.68;585.5465
16.69;585.5465
16.7;585.5465
16.71;585.5465
16.72;585.5465
16.73;585.5465
16.74;585.5465
16.75;585.5465
16.76;585.5465
16.77;585.5465
16.78;585.5465
16.79;585.5465
16.8;585.5465
16.81;585.5465
16.82;585.5465
16.83;585.5465
16.84;585.5465
16.85;585.5465
16.86;585.5465
16.87;585.5465
16.88;585.5465
16.89;585.5465
16.9;585.5465
16.91;585.5465
16.92;585.5465
16.93;585.5465
16.94;585.5465
16.95;585.5465
16.96;585.5465
16.97;585.5465
16.98;585.5465
16.99;585.5465
17;585.5465
17.01;580.7423
17.02;580.7423
17.03;580.7423
17.04;580.7423
17.05;580.7423
17.06;580.7423
17.07;580.7423
17.08;580.7423
17.09;580.7423
17.1;580.7423
17.11;580.7423
17.12;580.7423
17.13;580.7423
17.14;580.7423
17.15;580.7423
17.16;580.7423
17.17;580.7423
17.18;580.7423
17.19;580.7423
17.2;580.7423
17.21;580.7423
17.22;580.7423
17.23;580.7423
17.24;580.7423
17.25;580.7423
17.26;580.7423
17.27;580.7423
17.28;580.7423
17.29;580.7423
17.3;580.7423
17.31;580.7423
17.32;580.7423
17.33;580.7423
17.34;580.7423
17.35;580.7423
17.36;580.7423
17.37;580.7423
17.38;580.7423
17.39;580.7423
17.4;580.7423
17.41;580.7423
17.42;580.7423
17.43;580.7423
17.44;580.7423
17.45;580.7423
17.46;580.7423
17.47;580.7423
17.48;580.7423
17.49;580.7423
17.5;580.7423
17.51;580.7423
17.52;580.7423
17.53;580.7423
17.54;580.7423
17.55;580.7423
17.56;580.7423
17.57;580.7423
17.58;580.7423
17.59;580.7423
17.6;580.7423
17.61;580.7423
17.62;580.7423
17.63;580.7423
17.64;580.7423
17.65;580.7423
17.66;580.7423
17.67;580.7423
17.68;580.7423
17.69;580.7423
17.7;580.7423
17.71;580.7423
17.72;580.7423
17.73;580.7423
17.74;580.7423
17.75;580.7423
17.76;580.7423
17.77;580.7423
17.78;580.7423
17.79;580.7423
17.8;580.7423
17.81;580.7423
17.82;580.7423
17.83;580.7423
17.84;580.7423
17.85;580.7423
17.86;580.7423
17.87;580.7423
17.88;580.7423
17.89;580.7423
17.9;580.7423
17.91;580.7423
17.92;580.7423
17.93;580.7423
17.94;580.7423
17.95;580.7423
17.96;580.7423
17.97;580.7423
17.98;580.7423
17.99;593.7886
18;593.7886
18.01;593.7886
18.02;593.7886
18.03;593.7886
18.04;593.7886
18.05;593.7886
18.06;593.7886
18.07;593.7886
18.08;593.7886
18.09;593.7886
18.1;593.7886
18.11;593.7886
18.12;593.7886
18.13;593.7886
18.14;593.7886
18.15;593.7886
18.16;593.7886
18.17;593.7886
18.18;593.7886
18.19;593.7886
18.2;593.7886
18.21;593.7886
18.22;593.7886
18.23;593.7886
18.24;593.7886
18.25;593.7886
18.26;593.7886
18.27;593.7886
18.28;593.7886
18.29;593.7886
18.3;593.7886
18.31;593.7886
18.32;593.7886
18.33;593.7886
18.34;593.7886
18.35;593.7886
18.36;593.7886
18.37;593.7886
18.38;593.7886
18.39;593.7886
18.4;593.7886
18.41;593.7886
18.42;593.7886
18.43;593.7886
18.44;593.7886
18.45;593.7886
18.46;593.7886
18.47;593.7886
18.48;593.7886
18.49;593.7886
18.5;593.7886
18.51;593.7886
18.52;593.7886
18.53;593.7886
18.54;593.7886
18.55;593.7886
18.56;593.7886
18.57;593.7886
18.58;593.7886
18.59;593.7886
18.6;593.7886
18.61;593.7886
18.62;593.7886
18.63;593.7886
18.64;593.7886
18.65;593.7886
18.66;593.7886
18.67;593.7886
18.68;593.7886
18.69;593.7886
18.7;593.7886
18.71;593.7886
18.72;593.7886
18.73;593.7886
18.74;593.7886
18.75;593.7886
18.76;593.7886
18.77;593.7886
18.78;593.7886
18.79;593.7886
18.8;593.7886
18.81;593.7886
18.82;593.7886
18.83;593.7886
18.84;593.7886
18.85;593.7886
18.86;593.7886
18.87;593.7886
18.88;593.7886
18.89;593.7886
18.9;593.7886
18.91;593.7886
18.92;593.7886
18.93;593.7886
18.94;593.7886
18.95;593.7886
18.96;593.7886
18.97;593.7886
18.98;593.7886
18.99;596.5394
19;596.5394
19.01;596.5394
19.02;596.5394
19.03;596.5394
19.04;596.5394
19.05;596.5394
19.06;596.5394
19.07;596.5394
19.08;596.5394
19.09;596.5394
19.1;596.5394
19.11;596.5394
19.12;596.5394
19.13;596.5394
19.14;596.5394
19.15;596.5394
19.16;596.5394
19.17;596.5394
19.18;596.5394
19.19;596.5394
19.2;596.5394
19.21;596.5394
19.22;596.5394
19.23;596.5394
19.24;596.5394
19.25;596.5394
19.26;596.5394
19.27;596.5394
19.28;596.5394
19.29;596.5394
19.3;596.5394
19.31;596.5394
19.32;596.5394
19.33;596.5394
19.34;596.5394
19.35;596.5394
19.36;596.5394
19.37;596.5394
19.38;596.5394
19.39;596.5394
19.4;596.5394
19.41;596.5394
19.42;596.5394
19.43;596.5394
19.44;596.5394
19.45;596.5394
19.46;596.5394
19.47;596.5394
19.48;596.5394
19.49;596.5394
19.5;596.5394
19.51;596.5394
19.52;596.5394
19.53;596.5394
19.54;596.5394
19.55;596.5394
19.56;596.5394
19.57;596.5394
19.58;596.5394
19.59;596.5394
19.6;596.5394
19.61;596.5394
19.62;596.5394
19.63;596.5394
19.64;596.5394
19.65;596.5394
19.66;596.5394
19.67;596.5394
19.68;596.5394
19.69;596.5394
19.7;596.5394
19.71;596.5394
19.72;596.5394
19.73;596.5394
19.74;596.5394
19.75;596.5394
19.76;596.5394
19.77;596.5394
19.78;596.5394
19.79;596.5394
19.8;596.5394
19.81;596.5394
19.82;596.5394
19.83;596.5394
19.84;596.5394
19.85;596.5394
19.86;596.5394
19.87;596.5394
19.88;596.5394
19.89;596.5394
19.9;596.5394
19.91;596.5394
19.92;596.5394
19.93;596.5394
19.94;596.5394
19.95;596.5394
19.96;596.5394
19.97;596.5394
19.98;596.5394
19.99;603.4389
20;603.4389
20.01;603.4389
20.02;603.4389
20.03;603.4389
20.04;603.4389
20.05;603.4389
20.06;603.4389
20.07;603.4389
20.08;603.4389
20.09;603.4389
20.1;603.4389
20.11;603.4389
20.12;603.4389
20.13;603.4389
20.14;603.4389
20.15;603.4389
20.16;603.4389
20.17;603.4389
20.18;603.4389
20.19;603.4389
20.2;603.4389
20.21;603.4389
20.22;603.4389
20.23;603.4389
20.24;603.4389
20.25;603.4389
20.26;603.4389
20.27;603.4389
20.28;603.4389
20.29;603.4389
20.3;603.4389
20.31;603.4389
20.32;603.4389
20.33;603.4389
20.34;603.4389
20.35;603.4389
20.36;603.4389
20.37;603.4389
20.38;603.4389
20.39;603.4389
20.4;603.4389
20.41;603.4389
20.42;603.4389
20.43;603.4389
20.44;603.4389
20.45;603.4389
20.46;603.4389
20.47;603.4389
20.48;603.4389
20.49;603.4389
20.5;603.4389
20.51;603.4389
20.52;603.4389
20.53;603.4389
20.54;603.4389
20.55;603.4389
20.56;603.4389
20.57;603.4389
20.58;603.4389
20.59;603.4389
20.6;603.4389
20.61;603.4389
20.62;603.4389
20.63;603.4389
20.64;603.4389
20.65;603.4389
20.66;603.4389
20.67;603.4389
20.68;603.4389
20.69;603.4389
20.7;603.4389
20.71;603.4389
20.72;603.4389
20.73;603.4389
20.74;603.4389
20.75;603.4389
20.76;603.4389
20.77;603.4389
20.78;603.4389
20.79;603.4389
20.8;603.4389
20.81;603.4389
20.82;603.4389
20.83;603.4389
20.84;603.4389
20.85;603.4389
20.86;603.4389
20.87;603.4389
20.88;603.4389
20.89;603.4389
20.9;603.4389
20.91;603.4389
20.92;603.4389
20.93;603.4389
20.94;603.4389
20.95;603.4389
20.96;603.4389
20.97;603.4389
20.98;603.4389
20.99;614.9481
21;614.9481
21.01;614.9481
21.02;614.9481
21.03;614.9481
21.04;614.9481
21.05;614.9481
21.06;614.9481
21.07;614.9481
21.08;614.9481
21.09;614.9481
21.1;614.9481
21.11;614.9481
21.12;614.9481
21.13;614.9481
21.14;614.9481
21.15;614.9481
21.16;614.9481
21.17;614.9481
21.18;614.9481
21.19;614.9481
21.2;614.9481
21.21;614.9481
21.22;614.9481
21.23;614.9481
21.24;614.9481
21.25;614.9481
21.26;614.9481
21.27;614.9481
21.28;614.9481
21.29;614.9481
21.3;614.9481
21.31;614.9481
21.32;614.9481
21.33;614.9481
21.34;614.9481
21.35;614.9481
21.36;614.9481
21.37;614.9481
21.38;614.9481
21.39;614.9481
21.4;614.9481
21.41;614.9481
21.42;614.9481
21.43;614.9481
21.44;614.9481
21.45;614.9481
21.46;614.9481
21.47;614.9481
21.48;614.9481
21.49;614.9481
21.5;614.9481
21.51;614.9481
21.52;614.9481
21.53;614.9481
21.54;614.9481
21.55;614.9481
21.56;614.9481
21.57;614.9481
21.58;614.9481
21.59;614.9481
21.6;614.9481
21.61;614.9481
21.62;614.9481
21.63;614.9481
21.64;614.9481
21.65;614.9481
21.66;614.9481
21.67;614.9481
21.68;614.9481
21.69;614.9481
21.7;614.9481
21.71;614.9481
21.72;614.9481
21.73;614.9481
21.74;614.9481
21.75;614.9481
21.76;614.9481
21.77;614.9481
21.78;614.9481
21.79;614.9481
21.8;614.9481
21.81;614.9481
21.82;614.9481
21.83;614.9481
21.84;614.9481
21.85;614.9481
21.86;614.9481
21.87;614.9481
21.88;614.9481
21.89;614.9481
21.9;614.9481
21.91;614.9481
21.92;614.9481
21.93;614.9481
21.94;614.9481
21.95;614.9481
21.96;614.9481
21.97;614.9481
21.98;614.9481
21.99;629.1457
22;629.1457
22.01;629.1457
22.02;629.1457
22.03;629.1457
22.04;629.1457
22.05;629.1457
22.06;629.1457
22.07;629.1457
22.08;629.1457
22.09;629.1457
22.1;629.1457
22.11;629.1457
22.12;629.1457
22.13;629.1457
22.14;629.1457
22.15;629.1457
22.16;629.1457
22.17;629.1457
22.18;629.1457
22.19;629.1457
22.2;629.1457
22.21;629.1457
22.22;629.1457
22.23;629.1457
22.24;629.1457
22.25;629.1457
22.26;629.1457
22.27;629.1457
22.28;629.1457
22.29;629.1457
22.3;629.1457
22.31;629.1457
22.32;629.1457
22.33;629.1457
22.34;629.1457
22.35;629.1457
22.36;629.1457
22.37;629.1457
22.38;629.1457
22.39;629.1457
22.4;629.1457
22.41;629.1457
22.42;629.1457
22.43;629.1457
22.44;629.1457
22.45;629.1457
22.46;629.1457
22.47;629.1457
22.48;629.1457
22.49;629.1457
22.5;629.1457
22.51;629.1457
22.52;629.1457
22.53;629.1457
22.54;629.1457
22.55;629.1457
22.56;629.1457
22.57;629.1457
22.58;629.1457
22.59;629.1457
22.6;629.1457
22.61;629.1457
22.62;629.1457
22.63;629.1457
22.64;629.1457
22.65;629.1457
22.66;629.1457
22.67;629.1457
22.68;629.1457
22.69;629.1457
22.7;629.1457
22.71;629.1457
22.72;629.1457
22.73;629.1457
22.74;629.1457
22.75;629.1457
22.76;629.1457
22.77;629.1457
22.78;629.1457
22.79;629.1457
22.8;629.1457
22.81;629.1457
22.82;629.1457
22.83;629.1457
22.84;629.1457
22.85;629.1457
22.86;629.1457
22.87;629.1457
22.88;629.1457
22.89;629.1457
22.9;629.1457
22.91;629.1457
22.92;629.1457
22.93;629.1457
22.94;629.1457
22.95;629.1457
22.96;629.1457
22.97;629.1457
22.98;629.1457
22.99;632.9535
23;632.9535
23.01;632.9535
23.02;632.9535
23.03;632.9535
23.04;632.9535
23.05;632.9535
23.06;632.9535
23.07;632.9535
23.08;632.9535
23.09;632.9535
23.1;632.9535
23.11;632.9535
23.12;632.9535
23.13;632.9535
23.14;632.9535
23.15;632.9535
23.16;632.9535
23.17;632.9535
23.18;632.9535
23.19;632.9535
23.2;632.9535
23.21;632.9535
23.22;632.9535
23.23;632.9535
23.24;632.9535
23.25;632.9535
23.26;632.9535
23.27;632.9535
23.28;632.9535
23.29;632.9535
23.3;632.9535
23.31;632.9535
23.32;632.9535
23.33;632.9535
23.34;632.9535
23.35;632.9535
23.36;632.9535
23.37;632.9535
23.38;632.9535
23.39;632.9535
23.4;632.9535
23.41;632.9535
23.42;632.9535
23.43;632.9535
23.44;632.9535
23.45;632.9535
23.46;632.9535
23.47;632.9535
23.48;632.9535
23.49;632.9535
23.5;632.9535
23.51;632.9535
23.52;632.9535
23.53;632.9535
23.54;632.9535
23.55;632.9535
23.56;632.9535
23.57;632.9535
23.58;632.9535
23.59;632.9535
23.6;632.9535
23.61;632.9535
23.62;632.9535
23.63;632.9535
23.64;632.9535
23.65;632.9535
23.66;632.9535
23.67;632.9535
23.68;632.9535
23.69;632.9535
23.7;632.9535
23.71;632.9535
23.72;632.9535
23.73;632.9535
23.74;632.9535
23.75;632.9535
23.76;632.9535
23.77;632.9535
23.78;632.9535
23.79;632.9535
23.8;632.9535
23.81;632.9535
23.82;632.9535
23.83;632.9535
23.84;632.9535
23.85;632.9535
23.86;632.9535
23.87;632.9535
23.88;632.9535
23.89;632.9535
23.9;632.9535
23.91;632.9535
23.92;632.9535
23.93;632.9535
23.94;632.9535
23.95;632.9535
23.96;632.9535
23.97;632.9535
23.98;632.9535
23.99;628.8707
24;628.8707
24.01;628.8707
24.02;628.8707
24.03;628.8707
24.04;628.8707
24.05;628.8707
24.06;628.8707
24.07;628.8707
24.08;628.8707
24.09;628.8707
24.1;628.8707
24.11;628.8707
24.12;628.8707
24.13;628.8707
24.14;628.8707
24.15;628.8707
24.16;628.8707
24.17;628.8707
24.18;628.8707
24.19;628.8707
24.2;628.8707
24.21;628.8707
24.22;628.8707
24.23;628.8707
24.24;628.8707
24.25;628.8707
24.26;628.8707
24.27;628.8707
24.28;628.8707
24.29;628.8707
24.3;628.8707
24.31;628.8707
24.32;628.8707
24.33;628.8707
24.34;628.8707
24.35;628.8707
24.36;628.8707
24.37;628.8707
24.38;628.8707
24.39;628.8707
24.4;628.8707
24.41;628.8707
24.42;628.8707
24.43;628.8707
24.44;628.8707
24.45;628.8707
24.46;628.8707
24.47;628.8707
24.48;628.8707
24.49;628.8707
24.5;628.8707
24.51;628.8707
24.52;628.8707
24.53;628.8707
24.54;628.8707
24.55;628.8707
24.56;628.8707
24.57;628.8707
24.58;628.8707
24.59;628.8707
24.6;628.8707
24.61;628.8707
24.62;628.8707
24.63;628.8707
24.64;628.8707
24.65;628.8707
24.66;628.8707
24.67;628.8707
24.68;628.8707
24.69;628.8707
24.7;628.8707
24.71;628.8707
24.72;628.8707
24.73;628.8707
24.74;628.8707
24.75;628.8707
24.76;628.8707
24.77;628.8707
24.78;628.8707
24.79;628.8707
24.8;628.8707
24.81;628.8707
24.82;628.8707
24.83;628.8707
24.84;628.8707
24.85;628.8707
24.86;628.8707
24.87;628.8707
24.88;628.8707
24.89;628.8707
24.9;628.8707
24.91;628.8707
24.92;628.8707
24.93;628.8707
24.94;628.8707
24.95;628.8707
24.96;628.8707
24.97;628.8707
24.98;628.8707
24.99;628.8707
25;628.8707
25.01;628.8707
25.02;628.8707
25.03;628.8707
25.04;628.8707
25.05;628.8707
25.06;654.8939
25.07;654.8939
25.08;654.8939
25.09;654.8939
25.1;654.8939
25.11;654.8939
25.12;654.8939
25.13;654.8939
25.14;654.8939
25.15;654.8939
25.16;654.8939
25.17;654.8939
25.18;654.8939
25.19;654.8939
25.2;654.8939
25.21;654.8939
25.22;654.8939
25.23;654.8939
25.24;654.8939
25.25;654.8939
25.26;654.8939
25.27;654.8939
25.28;654.8939
25.29;654.8939
25.3;654.8939
25.31;654.8939
25.32;654.8939
25.33;654.8939
25.34;654.8939
25.35;654.8939
25.36;654.8939
25.37;654.8939
25.38;654.8939
25.39;654.8939
25.4;654.8939
25.41;654.8939
25.42;654.8939
25.43;654.8939
25.44;654.8939
25.45;654.8939
25.46;654.8939
25.47;654.8939
25.48;654.8939
25.49;654.8939
25.5;654.8939
25.51;654.8939
25.52;654.8939
25.53;654.8939
25.54;654.8939
25.55;654.8939
25.56;654.8939
25.57;654.8939
25.58;654.8939
25.59;654.8939
25.6;654.8939
25.61;654.8939
25.62;654.8939
25.63;654.8939
25.64;654.8939
25.65;654.8939
25.66;654.8939
25.67;654.8939
25.68;654.8939
25.69;654.8939
25.7;654.8939
25.71;654.8939
25.72;654.8939
25.73;654.8939
25.74;654.8939
25.75;654.8939
25.76;654.8939
25.77;654.8939
25.78;654.8939
25.79;654.8939
25.8;654.8939
25.81;654.8939
25.82;654.8939
25.83;654.8939
25.84;654.8939
25.85;654.8939
25.86;654.8939
25.87;654.8939
25.88;654.8939
25.89;654.8939
25.9;654.8939
25.91;654.8939
25.92;654.8939
25.93;654.8939
25.94;654.8939
25.95;654.8939
25.96;654.8939
25.97;654.8939
25.98;654.8939
25.99;654.8939
26;654.8939
26.01;654.8939
26.02;654.8939
26.03;654.8939
26.04;654.8939
26.05;654.8939
26.06;659.5738
26.07;659.5738
26.08;659.5738
26.09;659.5738
26.1;659.5738
26.11;659.5738
26.12;659.5738
26.13;659.5738
26.14;659.5738
26.15;659.5738
26.16;659.5738
26.17;659.5738
26.18;659.5738
26.19;659.5738
26.2;659.5738
26.21;659.5738
26.22;659.5738
26.23;659.5738
26.24;659.5738
26.25;659.5738
26.26;659.5738
26.27;659.5738
26.28;659.5738
26.29;659.5738
26.3;659.5738
26.31;659.5738
26.32;659.5738
26.33;659.5738
26.34;659.5738
26.35;659.5738
26.36;659.5738
26.37;659.5738
26.38;659.5738
26.39;659.5738
26.4;659.5738
26.41;659.5738
26.42;659.5738
26.43;659.5738
26.44;659.5738
26.45;659.5738
26.46;659.5738
26.47;659.5738
26.48;659.5738
26.49;659.5738
26.5;659.5738
26.51;659.5738
26.52;659.5738
26.53;659.5738
26.54;659.5738
26.55;659.5738
26.56;659.5738
26.57;659.5738
26.58;659.5738
26.59;659.5738
26.6;659.5738
26.61;659.5738
26.62;659.5738
26.63;659.5738
26.64;659.5738
26.65;659.5738
26.66;659.5738
26.67;659.5738
26.68;659.5738
26.69;659.5738
26.7;659.5738
26.71;659.5738
26.72;659.5738
26.73;659.5738
26.74;659.5738
26.75;659.5738
26.76;659.5738
26.77;659.5738
26.78;659.5738
26.79;659.5738
26.8;659.5738
26.81;659.5738
26.82;659.5738
26.83;659.5738
26.84;659.5738
26.85;659.5738
26.86;659.5738
26.87;659.5738
26.88;659.5738
26.89;659.5738
26.9;659.5738
26.91;659.5738
26.92;659.5738
26.93;659.5738
26.94;659.5738
26.95;659.5738
26.96;659.5738
26.97;659.5738
26.98;659.5738
26.99;659.5738
27;659.5738
27.01;659.5738
27.02;659.5738
27.03;659.5738
27.04;659.5738
27.05;659.5738
27.06;660.3103
27.07;660.3103
27.08;660.3103
27.09;660.3103
27.1;660.3103
27.11;660.3103
27.12;660.3103
27.13;660.3103
27.14;660.3103
27.15;660.3103
27.16;660.3103
27.17;660.3103
27.18;660.3103
27.19;660.3103
27.2;660.3103
27.21;660.3103
27.22;660.3103
27.23;660.3103
27.24;660.3103
27.25;660.3103
27.26;660.3103
27.27;660.3103
27.28;660.3103
27.29;660.3103
27.3;660.3103
27.31;660.3103
27.32;660.3103
27.33;660.3103
27.34;660.3103
27.35;660.3103
27.36;660.3103
27.37;660.3103
27.38;660.3103
27.39;660.3103
27.4;660.3103
27.41;660.3103
27.42;660.3103
27.43;660.3103
27.44;660.3103
27.45;660.3103
27.46;660.3103
27.47;660.3103
27.48;660.3103
27.49;660.3103
27.5;660.3103
27.51;660.3103
27.52;660.3103
27.53;660.3103
27.54;660.3103
27.55;660.3103
27.56;660.3103
27.57;660.3103
27.58;660.3103
27.59;660.3103
27.6;660.3103
27.61;660.3103
27.62;660.3103
27.63;660.3103
27.64;660.3103
27.65;660.3103
27.66;660.3103
27.67;660.3103
27.68;660.3103
27.69;660.3103
27.7;660.3103
27.71;660.3103
27.72;660.3103
27.73;660.3103
27.74;660.3103
27.75;660.3103
27.76;660.3103
27.77;660.3103
27.78;660.3103
27.79;660.3103
27.8;660.3103
27.81;660.3103
27.82;660.3103
27.83;660.3103
27.84;660.3103
27.85;660.3103
27.86;660.3103
27.87;660.3103
27.88;660.3103
27.89;660.3103
27.9;660.3103
27.91;660.3103
27.92;660.3103
27.93;660.3103
27.94;660.3103
27.95;660.3103
27.96;660.3103
27.97;660.3103
27.98;660.3103
27.99;660.3103
28;660.3103
28.01;660.3103
28.02;660.3103
28.03;660.3103
28.04;660.3103
28.05;677.0028
28.06;677.0028
28.07;677.0028
28.08;677.0028
28.09;677.0028
28.1;677.0028
28.11;677.0028
28.12;677.0028
28.13;677.0028
28.14;677.0028
28.15;677.0028
28.16;677.0028
28.17;677.0028
28.18;677.0028
28.19;677.0028
28.2;677.0028
28.21;677.0028
28.22;677.0028
28.23;677.0028
28.24;677.0028
28.25;677.0028
28.26;677.0028
28.27;677.0028
28.28;677.0028
28.29;677.0028
28.3;677.0028
28.31;677.0028
28.32;677.0028
28.33;677.0028
28.34;677.0028
28.35;677.0028
28.36;677.0028
28.37;677.0028
28.38;677.0028
28.39;677.0028
28.4;677.0028
28.41;677.0028
28.42;677.0028
28.43;677.0028
28.44;677.0028
28.45;677.0028
28.46;677.0028
28.47;677.0028
28.48;677.0028
28.49;677.0028
28.5;677.0028
28.51;677.0028
28.52;677.0028
28.53;677.0028
28.54;677.0028
28.55;677.0028
28.56;677.0028
28.57;677.0028
28.58;677.0028
28.59;677.0028
28.6;677.0028
28.61;677.0028
28.62;677.0028
28.63;677.0028
28.64;677.0028
28.65;677.0028
28.66;677.0028
28.67;677.0028
28.68;677.0028
28.69;677.0028
28.7;677.0028
28.71;677.0028
28.72;677.0028
28.73;677.0028
28.74;677.0028
28.75;677.0028
28.76;677.0028
28.77;677.0028
28.78;677.0028
28.79;677.0028
28.8;677.0028
28.81;677.0028
28.82;677.0028
28.83;677.0028
28.84;677.0028
28.85;677.0028
28.86;677.0028
28.87;677.0028
28.88;677.0028
28.89;677.0028
28.9;677.0028
28.91;677.0028
28.92;677.0028
28.93;677.0028
28.94;677.0028
28.95;677.0028
28.96;677.0028
28.97;677.0028
28.98;677.0028
28.99;677.0028
29;677.0028
29.01;677.0028
29.02;677.0028
29.03;677.0028
29.04;677.0028
29.05;686.1923
29.06;686.1923
29.07;686.1923
29.08;686.1923
29.09;686.1923
29.1;686.1923
29.11;686.1923
29.12;686.1923
29.13;686.1923
29.14;686.1923
29.15;686.1923
29.16;686.1923
29.17;686.1923
29.18;686.1923
29.19;686.1923
29.2;686.1923
29.21;686.1923
29.22;686.1923
29.23;686.1923
29.24;686.1923
29.25;686.1923
29.26;686.1923
29.27;686.1923
29.28;686.1923
29.29;686.1923
29.3;686.1923
29.31;686.1923
29.32;686.1923
29.33;686.1923
29.34;686.1923
29.35;686.1923
29.36;686.1923
29.37;686.1923
29.38;686.1923
29.39;686.1923
29.4;686.1923
29.41;686.1923
29.42;686.1923
29.43;686.1923
29.44;686.1923
29.45;686.1923
29.46;686.1923
29.47;686.1923
29.48;686.1923
29.49;686.1923
29.5;686.1923
29.51;686.1923
29.52;686.1923
29.53;686.1923
29.54;686.1923
29.55;686.1923
29.56;686.1923
29.57;686.1923
29.58;686.1923
29.59;686.1923
29.6;686.1923
29.61;686.1923
29.62;686.1923
29.63;686.1923
29.64;686.1923
29.65;686.1923
29.66;686.1923
29.67;686.1923
29.68;686.1923
29.69;686.1923
29.7;686.1923
29.71;686.1923
29.72;686.1923
29.73;686.1923
29.74;686.1923
29.75;686.1923
29.76;686.1923
29.77;686.1923
29.78;686.1923
29.79;686.1923
29.8;686.1923
29.81;686.1923
29.82;686.1923
29.83;686.1923
29.84;686.1923
29.85;686.1923
29.86;686.1923
29.87;686.1923
29.88;686.1923
29.89;686.1923
29.9;686.1923
29.91;686.1923
29.92;686.1923
29.93;686.1923
29.94;686.1923
29.95;686.1923
29.96;686.1923
29.97;686.1923
29.98;686.1923
29.99;686.1923
30;686.1923
30.01;686.1923
30.02;686.1923
30.03;686.1923
30.04;686.1923
30.05;676.2351
30.06;676.2351
30.07;676.2351
30.08;676.2351
30.09;676.2351
30.1;676.2351
30.11;676.2351
30.12;676.2351
30.13;676.2351
30.14;676.2351
30.15;676.2351
30.16;676.2351
30.17;676.2351
30.18;676.2351
30.19;676.2351
30.2;676.2351
30.21;676.2351
30.22;676.2351
30.23;676.2351
30.24;676.2351
30.25;676.2351
30.26;676.2351
30.27;676.2351
30.28;676.2351
30.29;676.2351
30.3;676.2351
30.31;676.2351
30.32;676.2351
30.33;676.2351
30.34;676.2351
30.35;676.2351
30.36;676.2351
30.37;676.2351
30.38;676.2351
30.39;676.2351
30.4;676.2351
30.41;676.2351
30.42;676.2351
30.43;676.2351
30.44;676.2351
30.45;676.2351
30.46;676.2351
30.47;676.2351
30.48;676.2351
30.49;676.2351
30.5;676.2351
30.51;676.2351
30.52;676.2351
30.53;676.2351
30.54;676.2351
30.55;676.2351
30.56;676.2351
30.57;676.2351
30.58;676.2351
30.59;676.2351
30.6;676.2351
30.61;676.2351
30.62;676.2351
30.63;676.2351
30.64;676.2351
30.65;676.2351
30.66;676.2351
30.67;676.2351
30.68;676.2351
30.69;676.2351
30.7;676.2351
30.71;676.2351
30.72;676.2351
30.73;676.2351
30.74;676.2351
30.75;676.2351
30.76;676.2351
30.77;676.2351
30.78;676.2351
30.79;676.2351
30.8;676.2351
30.81;676.2351
30.82;676.2351
30.83;676.2351
30.84;676.2351
30.85;676.2351
30.86;676.2351
30.87;676.2351
30.88;676.2351
30.89;676.2351
30.9;676.2351
30.91;676.2351
30.92;676.2351
30.93;676.2351
30.94;676.2351
30.95;676.2351
30.96;676.2351
30.97;676.2351
30.98;676.2351
30.99;676.2351
31;676.2351
31.01;676.2351
31.02;676.2351
31.03;676.2351
31.04;676.2351
31.05;698.4047
31.06;698.4047
31.07;698.4047
31.08;698.4047
31.09;698.4047
31.1;698.4047
31.11;698.4047
31.12;698.4047
31.13;698.4047
