depth_m;density_kgm3
17.52;578.29
17.53;578.29
17.54;578.29
17.55;578.29
17.56;578.29
17.57;578.29
17.58;578.29
17.59;578.29
17.6;578.29
17.61;578.29
17.62;578.29
17.63;578.29
17.64;578.29
17.65;578.29
17.66;578.29
17.67;578.29
17.68;578.29
17.69;578.29
17.7;578.29
17.71;578.29
17.72;578.29
17.73;578.29
17.74;578.29
17.75;578.29
17.76;578.29
17.77;578.29
17.78;578.29
17.79;578.29
17.8;578.29
17.81;578.29
17.82;578.29
17.83;578.29
17.84;578.29
17.85;578.29
17.86;578.29
17.87;578.29
17.88;578.29
17.89;578.29
17.9;578.29
17.91;578.29
17.92;578.29
17.93;578.29
17.94;578.29
17.95;578.29
17.96;578.29
17.97;578.29
17.98;578.29
17.99;578.29
18;578.29
18.01;578.29
18.02;578.29
18.03;578.29
18.04;578.29
18.05;578.29
18.06;578.29
18.07;578.29
18.08;578.29
18.09;578.29
18.1;578.29
18.11;578.29
18.12;578.29
18.13;578.29
18.14;578.29
18.15;578.29
18.16;578.29
18.17;578.29
18.18;578.29
18.19;578.29
18.2;578.29
18.21;578.29
18.22;578.29
18.23;578.29
18.24;578.29
18.25;578.29
18.26;578.29
18.27;578.29
18.28;578.29
18.29;578.29
18.3;578.29
18.31;578.29
18.32;578.29
18.33;578.29
18.34;578.29
18.35;578.29
18.36;578.29
18.37;578.29
18.38;578.29
18.39;578.29
18.4;578.29
18.41;578.29
18.42;578.29
18.43;578.29
18.44;578.29
18.45;578.52
18.46;578.52
18.47;578.52
18.48;578.52
18.49;578.52
18.5;578.52
18.51;578.52
18.52;578.52
18.53;578.52
18.54;578.52
18.55;578.52
18.56;578.52
18.57;578.52
18.58;578.52
18.59;578.52
18.6;578.52
18.61;578.52
18.62;578.52
18.63;578.52
18.64;578.52
18.65;578.52
18.66;578.52
18.67;578.52
18.68;578.52
18.69;578.52
18.7;578.52
18.71;578.52
18.72;578.52
18.73;578.52
18.74;578.52
18.75;578.52
18.76;578.52
18.77;578.52
18.78;578.52
18.79;578.52
18.8;578.52
18.81;578.52
18.82;578.52
18.83;578.52
18.84;578.52
18.85;578.52
18.86;578.52
18.87;578.52
18.88;578.52
18.89;578.52
18.9;578.52
18.91;578.52
18.92;578.52
18.93;578.52
18.94;578.52
18.95;578.52
18.96;578.52
18.97;578.52
18.98;578.52
18.99;578.52
19;578.52
19.01;578.52
19.02;578.52
19.03;578.52
19.04;578.52
19.05;578.52
19.06;578.52
19.07;578.52
19.08;578.52
19.09;578.52
19.1;578.52
19.11;578.52
19.12;578.52
19.13;578.52
19.14;578.52
19.15;578.52
19.16;578.52
19.17;578.52
19.18;578.52
19.19;578.52
19.2;578.52
19.21;578.52
19.22;578.52
19.23;578.52
19.24;578.52
19.25;578.52
19.26;578.52
19.27;578.52
19.28;578.52
19.29;578.52
19.3;578.52
19.31;578.52
19.32;578.52
19.33;578.52
19.34;578.52
19.35;578.52
19.36;578.52
19.37;578.52
19.38;578.52
19.39;578.52
19.4;578.52
19.41;578.52
19.42;578.52
19.43;578.52
19.44;578.52
19.45;578.52
19.46;584.05
19.47;584.05
19.48;584.05
19.49;584.05
19.5;584.05
19.51;584.05
19.52;584.05
19.53;584.05
19.54;584.05
19.55;584.05
19.56;584.05
19.57;584.05
19.58;584.05
19.59;584.05
19.6;584.05
19.61;584.05
19.62;584.05
19.63;584.05
19.64;584.05
19.65;584.05
19.66;584.05
19.67;584.05
19.68;584.05
19.69;584.05
19.7;584.05
19.71;584.05
19.72;584.05
19.73;584.05
19.74;584.05
19.75;584.05
19.76;584.05
19.77;584.05
19.78;584.05
19.79;584.05
19.8;584.05
19.81;584.05
19.82;584.05
19.83;584.05
19.84;584.05
19.85;584.05
19.86;584.05
19.87;584.05
19.88;584.05
19.89;584.05
19.9;584.05
19.91;584.05
19.92;584.05
19.93;584.05
19.94;584.05
19.95;584.05
19.96;584.05
19.97;584.05
19.98;584.05
19.99;584.05
20;584.05
20.01;584.05
20.02;584.05
20.03;584.05
20.04;584.05
20.05;584.05
20.06;584.05
20.07;584.05
20.08;584.05
20.09;584.05
20.1;584.05
20.11;584.05
20.12;584.05
20.13;584.05
20.14;584.05
20.15;584.05
20.16;584.05
20.17;584.05
20.18;584.05
20.19;584.05
20.2;584.05
20.21;584.05
20.22;584.05
20.23;584.05
20.24;584.05
20.25;584.05
20.26;584.05
20.27;584.05
20.28;584.05
20.29;584.05
20.3;584.05
20.31;584.05
20.32;584.05
20.33;584.05
20.34;584.05
20.35;584.05
20.36;584.05
20.37;584.05
20.38;584.05
20.39;584.05
20.4;584.05
20.41;584.05
20.42;584.05
20.43;584.05
20.44;584.05
20.45;584.05
20.46;584.05
20.47;584.05
20.48;584.05
20.49;584.05
20.5;584.05
20.51;590.66
20.52;590.66
20.53;590.66
20.54;590.66
20.55;590.66
20.56;590.66
20.57;590.66
20.58;590.66
20.59;590.66
20.6;590.66
20.61;590.66
20.62;590.66
20.63;590.66
20.64;590.66
20.65;590.66
20.66;590.66
20.67;590.66
20.68;590.66
20.69;590.66
20.7;590.66
20.71;590.66
20.72;590.66
20.73;590.66
20.74;590.66
20.75;590.66
20.76;590.66
20.77;590.66
20.78;590.66
20.79;590.66
20.8;590.66
20.81;590.66
20.82;590.66
20.83;590.66
20.84;590.66
20.85;590.66
20.86;590.66
20.87;590.66
20.88;590.66
20.89;590.66
20.9;590.66
20.91;590.66
20.92;590.66
20.93;590.66
20.94;590.66
20.95;590.66
20.96;590.66
20.97;590.66
20.98;590.66
20.99;590.66
21;590.66
21.01;590.66
21.02;590.66
21.03;590.66
21.04;590.66
21.05;590.66
21.06;590.66
21.07;590.66
21.08;590.66
21.09;590.66
21.1;590.66
21.11;590.66
21.12;590.66
21.13;590.66
21.14;590.66
21.15;590.66
21.16;590.66
21.17;590.66
21.18;590.66
21.19;590.66
21.2;590.66
21.21;590.66
21.22;590.66
21.23;590.66
21.24;590.66
21.25;590.66
21.26;590.66
21.27;590.66
21.28;590.66
21.29;590.66
21.3;590.66
21.31;590.66
21.32;590.66
21.33;590.66
21.34;590.66
21.35;590.66
21.36;590.66
21.37;590.66
21.38;590.66
21.39;590.66
21.4;590.66
21.41;590.66
21.42;590.66
21.43;590.66
21.44;590.66
21.45;590.66
21.46;590.66
21.47;590.66
21.48;590.66
21.49;590.66
21.5;590.66
21.51;590.66
21.52;590.66
21.53;590.66
21.54;590.66
21.55;590.66
21.56;590.66
21.57;590.66
21.58;603.24
21.59;603.24
21.6;603.24
21.61;603.24
21.62;603.24
21.63;603.24
21.64;603.24
21.65;603.24
21.66;603.24
21.67;603.24
21.68;603.24
21.69;603.24
21.7;603.24
21.71;603.24
21.72;603.24
21.73;603.24
21.74;603.24
21.75;603.24
21.76;603.24
21.77;603.24
21.78;603.24
21.79;603.24
21.8;603.24
21.81;603.24
21.82;603.24
21.83;603.24
21.84;603.24
21.85;603.24
21.86;603.24
21.87;603.24
21.88;603.24
21.89;603.24
21.9;603.24
21.91;603.24
21.92;603.24
21.93;603.24
21.94;603.24
21.95;603.24
21.96;603.24
21.97;603.24
21.98;603.24
21.99;603.24
22;603.24
22.01;603.24
22.02;603.24
22.03;603.24
22.04;603.24
22.05;603.24
22.06;603.24
22.07;603.24
22.08;603.24
22.09;603.24
22.1;603.24
22.11;603.24
22.12;603.24
22.13;603.24
22.14;603.24
22.15;603.24
22.16;603.24
22.17;603.24
22.18;603.24
22.19;603.24
22.2;603.24
22.21;603.24
22.22;603.24
22.23;603.24
22.24;603.24
22.25;603.24
22.26;603.24
22.27;603.24
22.28;603.24
22.29;603.24
22.3;603.24
22.31;603.24
22.32;603.24
22.33;603.24
22.34;603.24
22.35;603.24
22.36;603.24
22.37;603.24
22.38;603.24
22.39;603.24
22.4;603.24
22.41;603.24
22.42;603.24
22.43;603.24
22.44;603.24
22.45;603.24
22.46;603.24
22.47;603.24
22.48;603.24
22.49;603.24
22.5;603.24
22.51;603.24
22.52;603.24
22.53;603.24
22.54;603.24
22.55;603.24
22.56;603.24
22.57;603.24
22.58;603.24
22.59;603.24
22.6;603.24
22.61;603.24
22.62;603.24
22.63;607.21
22.64;607.21
22.65;607.21
22.66;607.21
22.67;607.21
22.68;607.21
22.69;607.21
22.7;607.21
22.71;607.21
22.72;607.21
22.73;607.21
22.74;607.21
22.75;607.21
22.76;607.21
22.77;607.21
22.78;607.21
22.79;607.21
22.8;607.21
22.81;607.21
22.82;607.21
22.83;607.21
22.84;607.21
22.85;607.21
22.86;607.21
22.87;607.21
22.88;607.21
22.89;607.21
22.9;607.21
22.91;607.21
22.92;607.21
22.93;607.21
22.94;607.21
22.95;607.21
22.96;607.21
22.97;607.21
22.98;607.21
22.99;607.21
23;607.21
23.01;607.21
23.02;607.21
23.03;607.21
23.04;607.21
23.05;607.21
23.06;607.21
23.07;607.21
23.08;607.21
23.09;607.21
23.1;607.21
23.11;607.21
23.12;607.21
23.13;607.21
23.14;607.21
23.15;607.21
23.16;607.21
23.17;607.21
23.18;607.21
23.19;607.21
23.2;607.21
23.21;607.21
23.22;607.21
23.23;607.21
23.24;607.21
23.25;607.21
23.26;607.21
23.27;607.21
23.28;607.21
23.29;607.21
23.3;607.21
23.31;607.21
23.32;607.21
23.33;607.21
23.34;607.21
23.35;607.21
23.36;607.21
23.37;607.21
23.38;607.21
23.39;607.21
23.4;607.21
23.41;607.21
23.42;607.21
23.43;607.21
23.44;607.21
23.45;607.21
23.46;607.21
23.47;607.21
23.48;607.21
23.49;607.21
23.5;607.21
23.51;607.21
23.52;607.21
23.53;607.21
23.54;607.21
23.55;0
23.56;0
23.57;0
23.58;0
23.59;0
23.6;0
23.61;0
23.62;0
23.63;0
23.64;0
23.65;0
23.66;0
23.67;0
23.68;0
23.69;0
23.7;0
23.71;0
23.72;0
23.73;0
23.74;0
23.75;0
23.76;0
23.77;0
23.78;0
23.79;0
23.8;0
23.81;0
23.82;0
23.83;0
23.84;0
23.85;0
23.86;0
23.87;0
23.88;0
23.89;0
23.9;0
23.91;0
23.92;0
23.93;0
23.94;0
23.95;0
23.96;0
23.97;0
23.98;0
23.99;0
24;0
24.01;0
24.02;0
24.03;0
24.04;0
24.05;0
24.06;0
24.07;0
24.08;0
24.09;0
24.1;0
24.11;0
24.12;0
24.13;0
24.14;0
24.15;0
24.16;0
24.17;0
24.18;0
24.19;0
24.2;0
24.21;0
24.22;0
24.23;0
24.24;0
24.25;0
24.26;0
24.27;0
24.28;0
24.29;0
24.3;0
24.31;0
24.32;0
24.33;0
24.34;0
24.35;0
24.36;0
24.37;0
24.38;0
24.39;0
24.4;0
24.41;0
24.42;0
24.43;0
24.44;0
24.45;0
24.46;0
24.47;0
24.48;0
24.49;0
24.5;0
24.51;0
24.52;0
24.53;0
24.54;0
24.55;0
24.56;0
24.57;0
